"Tuesday, 14 Nov 2017 04:32pm EST","Nov 14 (Reuters) - Berkshire Hathaway Inc ::Cuts share stake in IBM by 31.5 percent to 37 million shares - SEC filing.Takes share stake in Bank of America.Reports share stake of 679 million shares in Bank of America.Ups share stake in Apple by 3 percent to 134.1 million shares.Cuts share stake in Charter Communications by 10.1 percent to 8.5 million Class A shares.Change in holdings are as of Sept. 30, 2017 and compared with the previous quarter ended as of June 30, 2017. "
"Friday, 10 Nov 2017 06:49am EST","Nov 10 (Reuters) - Tianjin Zhonghuan Semiconductor Co Ltd <002129.SZ>:Says its unit, Apple Inc's <<>> unit, SunPower Corp's <<>> unit plan to invest in photovoltaic project in Inner Mongolia.Says unit plans to sell 28.83 percent stake in Inner Mongolia-based tech firm for at least 152.6 million yuan. "
"Tuesday, 7 Nov 2017 08:30am EST","Nov 7 (Reuters) - Apple Inc ::Apple Inc says ‍iPhone X will arrive in 13 additional countries across Europe, Asia, Middle East and Africa as well as Macau on Friday, November 24​. "
"Monday, 6 Nov 2017 04:58pm EST","Nov 6 (Reuters) - Apple Inc ::Apple says changes made to corporate structure in 2015 specially designed to preserve tax payments to United States, not to reduce taxes anywhere else.Apple says no operations or investments were moved from Ireland in response to reporting by the International Consortium of International Journalists.Apple says co pays billions of dollars in taxes to the US at the statutory 35 percent rate on investment income from its overseas cash. "
"Monday, 6 Nov 2017 07:47am EST",Nov 6 (Reuters) - Apple Inc :Apple Inc files for potential notes offering‍​; size not disclosed - SEC filing‍​. 
"Friday, 3 Nov 2017 04:35pm EDT","Nov 3 (Reuters) - Berkshire Hathaway Inc :Berkshire Hathaway Inc says it had $26.9 billion stake in Wells Fargo & Co as of Sept 30, 2017‍​ - SEC filing.Berkshire Hathaway says it had $21.3 billion stake in Apple inc, as of Sept. 30, 2017. "
"Friday, 3 Nov 2017 09:28am EDT","Nov 3 (Reuters) - Apple Inc :As of Sept. 30, 2017, co had about 123,000 full-time equivalent employees versus about 116,000 full-time equivalent employees as of Sept. 24, 2016. "
"Thursday, 2 Nov 2017 06:00pm EDT","Nov 2 (Reuters) - Apple Inc  : :Apple CEO Tim Cook says in Q4, China had double-digit unit growth in iPhone - Conf Call.Apple CFO Luca Maestri says Apple services revenue in Q4 includes a favorable one-time adjustment of $640 million - Conf Call.Apple CEO Tim Cook says Q4 results and new products give Apple ""great confidence"" headed into the holiday season - Conf Call.Apple CEO Tim Cook says ""This is going to be the best holiday season yet""- Conf Call. "
"Thursday, 2 Nov 2017 04:30pm EDT","Nov 2 (Reuters) - Apple Inc ::Q4 earnings per share $2.07.Q4 revenue $52.6 billion, up 12 percent from year-ago quarter.Q4 earnings per share view $1.87, revenue view $50.70 billion -- Thomson Reuters I/B/E/S.Says international sales accounted for 62 percent of the quarter's revenue.Sees Q1 revenue between $84 billion and $87 billion.Apple Inc Q1 revenue view $84.18 billion -- Thomson Reuters I/B/E/S.Sees Q1 gross margin between 38 percent and 38.5 percent.Sees Q1 operating expenses between $7.65 billion and $7.75 billion.CEO Tim Cook says with new products, including iPhone 8, iPhone 8 plus, Apple Watch Series 3, others, ""looking forward to a great holiday season"".Q4 iPhone sales 46.7 million units versus 45.5 million units last year.Q4 Greater China revenue $9.80 billion versus $8.79 billion last year.Q4 iPad sales 10.3 million units versus 9.3 million units last year.Q4 Mac sales 5.4 million units versus 4.9 million units last year.Q4 Mac revenue $7.17 billion versus $5.74 billion last year.Q4 services revenue $8.50 billion versus $6.33 billion last year.Q4 other products revenue $3.23 billion versus $2.37 billion last year.Says Q4 2017 services revenue included favorable one-time adjustment of $640 million.Says favorable adjustment to Q4 2017 services revenue was due to ""change in estimate based on availability of additional supporting information"". "
"Thursday, 2 Nov 2017 04:15pm EDT","Nov 2 (Reuters) - Immersion Corp ::Immersion Corp reports third quarter 2017 results.Q3 loss per share $0.18.Q3 revenue $11.9 million.Q3 non-GAAP loss per share $0.10.Sees FY 2017 revenue $33 million to $35 million.Q3 revenue view $7.9 million -- Thomson Reuters I/B/E/S.Q3 earnings per share view $-0.26 -- Thomson Reuters I/B/E/S.Due date for initial determination in U.S. ITC's investigation of co's ""infringement allegations"" against Apple extended to Jan 31, 2018​.Target date for completion of U.S. ITC's investigation of co's ""infringement allegations"" against Apple now expected to be May 31, 2018​. "
"Wednesday, 1 Nov 2017 04:43pm EDT","Nov 1 (Reuters) - Qualcomm Inc ::Qtrly earnings per share $0.11.Qtrly adjusted earnings per share $0.92.Qtrly QTL revenue $1,213 million versus $1,885 million.Sees Q1 2018 MSM chip shipments‍​ of 220 million to 240 million.Sees Q1 revenue $5.5 billion - $6.3 bln‍​.Qtrly revenue $5.9‍​ billion versus $6.2 billion.Sees Q1 earnings per share $0.63 - $0.73.Sees Q1 2018 QTL revenues of $1.1 billion - $1.3 billion.Sees Q1 non-GAAP earnings per share $0.85 - $0.95.Qtrly non-GAAP revenue $6.0 billion versus $6.2 billion.Q4 earnings per share view $0.81, revenue view $5.80 billion -- Thomson Reuters I/B/E/S.Q1 earnings per share view $0.90, revenue view $5.90 billion -- Thomson Reuters I/B/E/S.Q3, Q4, fiscal 2017 GAAP and non-GAAP results negatively impacted by actions taken by Apple and its contract manufacturers‍​.While company continues to work to close NXP deal by the end of calendar 2017, deal may close in early 2018. "
"Friday, 27 Oct 2017 11:13am EDT","Oct 27 (Reuters) - :Apple iPhone X ""Customer demand is off the charts"" - Apple spokesperson‍​. "
"Wednesday, 25 Oct 2017 12:45pm EDT","Oct 25 (Reuters) - :Apple denies lowering Face ID standards to boost iPhone X supply - Axios, citing Apple representative ‍​. "
"Wednesday, 25 Oct 2017 12:04pm EDT","Oct 25 (Reuters) - Apple spokesperson::Apple denies report that it has reduced accuracy spec for Face ID in iPhone X.""The quality and accuracy of Face ID haven't changed"".There continues to be ""one in a million probability"" of a random person unlocking an iPhone with Face ID. "
"Monday, 23 Oct 2017 01:42pm EDT",Oct 23 (Reuters) - Verizon: :Verizon says will offer iPhone X for pre-order beginning October 27​. 
"Monday, 23 Oct 2017 08:00am EDT","Oct 23 (Reuters) - Apple Inc :First Data - ‍announced initiatives with Apple; Co's Clover Go device will be available in coming weeks on apple.com, Apple retail stores across U.S.​. "
"Thursday, 19 Oct 2017 09:12am EDT",Oct 19 (Reuters) - Apple Inc :Rite Aid Corp says ‍riteaid.com now accepting Apple Pay​. 
"Wednesday, 18 Oct 2017 08:30am EDT","Oct 18 (Reuters) - Apple Inc :Apple & GE partner to bring Predix industrial apps to iPhone & iPad.Apple - co, GE announced partnership to deliver industrial apps designed to bring data from Predix, GE's industrial IOT platform, to iPhone and iPad​.Apple inc - ‍Apple will promote GE's Predix as industrial IOT analytics platform of choice to its customers and developers​. "
"Friday, 13 Oct 2017 12:46pm EDT","Oct 13 (Reuters) - :Qualcomm asks China to halt manufacture, sale of Apple iPhones - Bloomberg‍​. "
"Friday, 6 Oct 2017 11:00am EDT","Oct 6 (Reuters) - Apple Inc ::Katherine Adams joins Apple as general counsel & SVP.‍Bruce Sewell retires as Apple's general counsel​.‍Katherine Adams, formerly SVP and general counsel of Honeywell, will join company as general counsel and SVP of Legal and Global Security​. "
"Thursday, 28 Sep 2017 02:55pm EDT","Sept 28 (Reuters) - Apple Inc : :Apple Inc - for first half of 2017, total no of government device requests received worldwide were 30,814, for 233,052 devices specified in requests.Apple Inc - for first half of 2017, total no of government device requests where data was provided worldwide were 23,856. "
"Friday, 22 Sep 2017 06:08am EDT","Sept 22 (Reuters) - Quanta Computer Inc <2382.TW>:Says  it does not manufacture any product for Apple <<>> at its Chongqing site as of now, clarifying media reports.Says all products Quanta manufactures for Apple do not involve student interns or engage in any student internship programs with vocational schools.Says Quanta is deeply committed to following the strict standards set by Apple and the Fair Labor Association. "
"Monday, 18 Sep 2017 08:02am EDT","Sept 18 (Reuters) - Apple Inc :Sprint Corp - ‍effective immediately, Sprint will offer iPhone 8 64GB for $0 with an eligible trade-in of select devices​.Sprint Corp - ‍will offer ""special introductory three-month cellular plan trial"" for Apple Watch Series 3 customers​. "
"Friday, 15 Sep 2017 09:24am EDT","Sept 15 (Reuters) - Apple Inc :BCE Inc - ‍iphone 8, iphone 8 plus, apple watch series 3 with built-in cellular arrive at bell on September 22​.BCE Inc - ‍iphone x will be available to pre-order from bell on Friday, October 27​. "
"Thursday, 14 Sep 2017 04:47pm EDT","Sept 14 (Reuters) - Apple Inc :Verizon says ‍iPhone 8, iPhone 8 plus, Apple Watch series 3 arrive at Verizon on September 22​. "
"Thursday, 14 Sep 2017 11:35am EDT",Sept 14 (Reuters) - Xfinity Mobile::iPhone 8 and iPhone 8 plus arrive at Xfinity Mobile on September 22.Xfinity Mobile says ‍pre-order for new iPhones begins September 15​. 
"Thursday, 14 Sep 2017 09:00am EDT","Sept 14 (Reuters) - Apple Inc :T-Mobile US INC ‍announced it will offer new generation iPhone 8 and iPhone 8 Plus, and Apple Watch Series 3​.T-Mobile says ‍customers who trade in iPhone 6 or newer at Un-carrier will get up to $300 off iPhone 8, iPhone 8 plus or iPhone X via 24 monthly bill credits​. "
"Wednesday, 13 Sep 2017 10:05pm EDT","Sept 13 (Reuters) - :Apple discussing $3 billion stake in Bain's Toshiba bid - Bloomberg, citing sources. "
"Wednesday, 13 Sep 2017 05:45pm EDT","Sept 13 (Reuters) - Apple Inc :Sprint Corp - ‍offering 50% off iPhone 8 with an eligible trade-in with Sprint Flex​.Sprint Corp - ‍Sprint's Apple Watch Series 3 customers will pay $10 per month with autopay ($15 per month without autopay) for unlimited data​.Sprint - ‍ for Apple Watch Series 3, co to offer customers three month free trial with activation fee on signing up for plan​. "
"Tuesday, 12 Sep 2017 05:47pm EDT",Sept 12 (Reuters) - T-Mobile US Inc : :T-Mobile US Inc - T-Mobile will offer Apple's latest products starting on September 22‍​.T-Mobile US Inc - Customers will be able to pre-order iPhone 8 and iPhone 8 plus and order apple watch series 3 beginning September 15 online. 
"Tuesday, 12 Sep 2017 05:23pm EDT",Sept 12 (Reuters) - Apple Inc :Comcast Corp - ‍Xfinity mobile will offer Apple's new generation iPhone 8 and iPhone 8 plus ​starting on September 29. 
"Monday, 11 Sep 2017 01:57pm EDT",Sept 11 (Reuters) - Nikkei::Japan Display likely to log first group operating loss in year ending March 2018; co's LCD panel sales fall amid Apple's shift to newer screen tech - Nikkei.Japan Display Inc sales for fiscal year ending March 2018 seen to drop 15-25 percent from last fiscal year's 884.4 billion Yen - Nikkei‍​.Japan display inc said to be seeking to raise 200 billion Yen to 300 billion Yen - Nikkei‍​. 
"Wednesday, 6 Sep 2017 06:28am EDT",Sept 6 (Reuters) - Apple Inc ::Apple Inc - priced 1.500% notes due 2019 with principal amount of $‍​1 billion at price to public of 99.914% - SEC filing.Apple Inc - priced 2.100% notes due 2022 with principal amount of $‍​1 billion at price to public of 99.882% - SEC filing.Apple Inc - priced 2.900% notes due 2027 with principal amount of $‍​2 billion at price to public of 99.888%.Apple Inc - priced 3.750% notes due 2047 with principal amount of $1 billion at price to public of 99.429%. 
"Tuesday, 5 Sep 2017 08:35am EDT",Sept 5 (Reuters) - Apple Inc :Acacia Research says units of co entered into an agreement with Apple Inc to resolve patent litigation - SEC filing. 
"Tuesday, 5 Sep 2017 07:55am EDT",Sept 5 (Reuters) - Apple Inc ::Apple Inc files preliminary prospectus supplement for 5-part notes offering; size not disclosed - SEC filing. 
"Wednesday, 30 Aug 2017 01:30am EDT","Aug 30 (Reuters) - :China regulator to review Apple antitrust complaint - Bloomberg, citing sources. "
"Tuesday, 29 Aug 2017 08:30am EDT",Aug 29 (Reuters) - Accenture Plc :Says ‍Apple & Accenture partner to create IOS business solutions​.Says co to create dedicated IOS practice within select Accenture digital studios; Apple to co-locate experts with the teams​. 
"Wednesday, 16 Aug 2017 05:55pm EDT",Aug 16 (Reuters) - Mojiit::‍Hologram emoji startup Mojiit - has announced that Apple co-founder Steve Wozniak has joined company as an advisor​. 
"Tuesday, 15 Aug 2017 09:16am EDT",Aug 15 (Reuters) - Apple Inc :Apple Inc files for potential offering of Canadian dollar notes due 2024; size undisclosed - SEC filing‍​. 
"Monday, 24 Jul 2017 08:00am EDT","July 24 (Reuters) - Parkervision Inc :Parkervision moves infringement case against LG Electronics to New Jersey district court.Parkervision-‍provided update to on-going patent licensing program; co re-filed claims against lg electronics, related entities in district of new jersey​.Parkervision Inc - ‍has been advised that still pending Jacksonville case against Qualcomm and Apple should be unaffected by the re-filing​. "
"Monday, 24 Jul 2017 05:06am EDT","Repeats to widen distribution:Apple supplier Foxconn looks at producing display panels in Wisconsin- WSJ,citing sources. "
"Monday, 24 Jul 2017 04:22am EDT","July 24 (Reuters) - :Apple supplier Foxconn looks at producing display panels in Wisconsin- WSJ,citing sources. "
"Friday, 21 Jul 2017 01:00pm EDT",July 21 (Reuters) - Apple Inc ::Deirdre O’Brien named Apple’s vice president of people. 
"Wednesday, 19 Jul 2017 12:19am EDT","July 19 (Reuters) - Moody's on U.S. corporates-:US corporate cash pile grows to $1.84 trillion, led by tech sector.Top-five cash hoarders all come from the technology sector, with Apple holding record high of $246.1 billion.Top five most cash-flush companies Apple, Microsoft, Google, Cisco and Oracle now hold 32% of total cash held. "
"Monday, 26 Jun 2017 02:35pm EDT",June 26 (Reuters) - :Hertz shares soar after report Apple working to manage small autonomous fleet- CNBC. 
"Friday, 23 Jun 2017 07:00am EDT","June 23 (Reuters) - Parkervision Inc ::Parkervision Inc - german court decision in parkervision v. Apple infringement case awaits validity ruling.Parkervision Inc - company believes that a preliminary nullity decision is expected before end of 2017.Parkervision Inc - company's final resolution in its German case against LG is also pending the same action.Parkervision Inc - Regional Court Of Munich has also streamlined schedule for co's second lawsuit against Apple in Germany.Parkervision Inc ‍court holding decision in Parkervision V. Apple case until after German Federal patent court rules on related pending nullity (validity) action​.Says ‍company's final resolution in its German case against LG is also pending the same action​.Parkervision Inc  - court determined it will first review briefs written by parties, hold single hearing for both infringement, validity on Nov 16, 2017​. "
"Wednesday, 14 Jun 2017 04:45pm EDT","June 14 (Reuters) - Apple Inc ::Files for notes offering of up to $1.0 billion due 2027 .Says notes will bear interest at a rate of 3.000pct per year and will mature on June 20, 2027. "
"Wednesday, 7 Jun 2017 11:31am EDT","June 7 (Reuters) - Nikkei ::Apple plans micro-LED displays for wearables - Nikkei, citing sources. "
"Tuesday, 30 May 2017 09:00am EDT","May 30 (Reuters) - Lg Electronics Inc <066570.KS>:Parkervision -middle district of Florida granted co's request to lift stay and reopen its patent infringement case against Apple, LG and Qualcomm.Parkervision -court also ordered parties to conduct a case management conference within 30 days and file a case management report to court. "
"Tuesday, 23 May 2017 06:17am EDT","May 23 (Reuters) - Nokia Oyj ::CEO Rajeev Suri tells Nokia's annual general meeting on Tuesday that the patent license agreement with Apple <<>> ""makes sense, it is a good deal for Nokia"".""It gives us a significant immediate cash payment and additional revenues over time... it strengthens our profitability."".""It supports our strategy to expand to new markets by establishing Nokia as a deeply embedded strategic supplier of IP routing and optical networking products and services to Apple"". "
"Thursday, 4 May 2017 08:48am EDT","May 4 (Reuters) - Apple Inc :Files for six-part notes offering; size not disclosed - sec filing.Says notes will be issued only in minimum denominations of $2,000 and integral multiples of $1,000 in excess thereof.Says goldman sachs & co llc, j.p. Morgan and wells fargo securities are underwriters to the notes offering. "
"Wednesday, 3 May 2017 04:36pm EDT","May 3 (Reuters) - Apple Inc :Qualcomm said to seek U.S. import ban on iPhones- CNBC, citing Bloomberg. "
"Wednesday, 3 May 2017 06:43am EDT","May 3 (Reuters) -  Iberdrola SA ::Says that through its US unit, Avangrid Renewables, it has signed an agreement with Apple Energy, a unit of Apple <<>>, for long-term energy sale from the Montague wind farm in Oregon, the United States.The 200 MW wind farm will be built between 2018 and 2020 .The planned investment in the facility amounts to $300 million.Iberdrola will be the owner and operator of the wind farm and the energy generated during the next 20 years will be supplied to Apple . "
"Tuesday, 25 Apr 2017 10:00am EDT",April 25 (Reuters) - Apple Inc :Says plans to launch new educational sessions next month in all 495 Apple stores. 
"Wednesday, 19 Apr 2017 04:34pm EDT","April 19 (Reuters) - Qualcomm Inc : :Qualcomm Inc - Apple's suppliers reported royalties in fiscal Q2 for sales activity in the Dec quarter, but withheld about $1 billion from their payments.Qualcomm Inc says the amount is equal to amount Apple claims Qualcomm owes it under a separate cooperation agreement between Qualcomm and Apple. "
"Wednesday, 19 Apr 2017 04:22pm EDT","April 19 (Reuters) - Qualcomm Inc ::Qualcomm announces second quarter fiscal 2017 results gaap revenues $5.0 billion, non-gaap revenues $6.0 billion gaap eps $0.50, non-gaap eps $1.34.Qualcomm inc - sees q3 msm chip shipments of 180 million  - 200 million.Sees q3 revenues $5.3 billion - $6.1 billion.Sees q3 non-gaap diluted eps $0.90 - $1.15.Sees q3 gaap diluted earnings per share $0.67 - $0.92.Q2 earnings per share view $1.19, revenue view $5.89 billion -- Thomson Reuters I/B/E/S.Q3 earnings per share view $1.09, revenue view $5.94 billion -- Thomson Reuters I/B/E/S.Qualcomm inc says apple’s contract manufacturers reported, but underpaid, royalties in q2; ""however, our revenues were not negatively impacted"".Qualcomm -guidance range for q3 eps wider than typical practice primarily due to uncertainty related to royalties by apple’s contract manufacturers.Qualcomm-Not clear if apple’s contract manufacturers will underpay royalties owed under contracts in Q3, which could have negative impact on results. "
"Friday, 14 Apr 2017 12:16pm EDT",: California Department of Motors Vehicles issued Apple a permit for autonomous vehicle testing on Friday - DMW ((Bangalore.newsroom@thomsonreuters.com;)). 
"Monday, 10 Apr 2017 10:10am EDT","Gartner Inc : Worldwide IT spending is projected to total $3.5 trillion in 2017, a 1.4 percent increase from 2016 . Worldwide spending on devices is projected to grow 1.7 percent in 2017, to reach $645 billion . Mobile phone growth in 2017 will be driven by increased average selling prices for phones in emerging Asia/Pacific and China .""Business-friendly policies of new U.S. administration are expected to have a slightly positive impact on U.S. implementation service market"". "
"Thursday, 6 Apr 2017 10:30am EDT","Comcast Corp : Comcast Corp- unveils new wireless service with an unlimited data plan called Xfinity Mobile- analyst event . Comcast Corp- unlimited data, talk and text will be available by mid-year for $65 /line for up to 5 lines- analyst event . Comcast Corp- unlimited data, talk and text for $45 per line for customers with Comcast's top X1 packages . Comcast Corp says Xfinity Mobile customers can also choose to pay $12/GB of cellular data each month . Comcast says wireless service will be available on Apple Inc's iPhones as well as Samsung Electronics' galaxy phones . Comcast CFO says service would be cash flow positive at a limited scale over time Further company coverage: [CMCSA.O] ((Bangalore.newsroom@thomsonreuters.com;)). "
"Wednesday, 5 Apr 2017 09:12pm EDT","Australian Competition and Consumer Commission : ACCC takes action against apple ""over alleged misleading consumer guarantee representations"" .Accc-Commenced investigation after reports relating to ‘error 53' which disabled some consumers’ ipads or iphones after downloading update to apple’s ‘ios’ operating system. "
"Monday, 3 Apr 2017 12:25pm EDT","Nikkei:Apple has placed orders for bendable organic light-emitting diode panels with Samsung for use in 70 million handsets this year - Nikkei, citing sources. "
"Tuesday, 21 Mar 2017 08:30am EDT","Apple Inc : Apple introduces iphone 7 & iphone 7 plus (product) red special edition . Apple Inc - special edition (product)red iphone will be available to order online worldwide and in stores beginning friday, march 24 . Apple Inc - iphone 7 and iphone 7 plus (product)red special edition will be available in 128gb and 256gb models starting at $749 from apple.com and apple stores . Apple Inc - the special edition (product)red iphone joins iphone 7 finishes in jet black, black, silver, gold and rose gold .Apple - iphone se will be available beginning march 24, in 32gb and 128gb models, starting price of $399 at apple.com and apple stores. "
"Tuesday, 21 Mar 2017 08:30am EDT","Apple Inc : Apple says updated ipad(reg), featuring a brighter 9.7-inch retina display and best-in-class performance starting at $329 .Apple says ipad is available to order beginning march 24, from apple.com and starts delivering to customers and arriving next week in Apple stores. "
"Wednesday, 8 Mar 2017 09:00am EST",": Appaloosa Management President David Tepper on CNBC says move to curb regulation helping market . Appaloosa Management President David Tepper on cnbc says ""I don't think the market's cheap, but it's hard to go short with economic backdrop"" . Appaloosa Management President David Tepper on CNBC says ""I am short bonds right now"" . Appaloosa Management President David Tepper on CNBC says ""I am long European equities"" . Appaloosa Management President David Tepper on CNBC says ""still own about 80% original Allergan stake"" . Appaloosa Management's David Tepper on CNBC says still own some Apple, won't be adding . Appaloosa Management's David Tepper on CNBC says long run GDP could be higher by half point . Appaloosa Management's David Tepper on CNBC says I would buy Snap at lower price than now . Appaloosa Management's David Tepper on CNBC says bullish on U.S. economy . Appaloosa Management's David Tepper on CNBC says he bought shares of Snap on the IPO ((Bangalore.newsroom@thomsonreuters.com;)). "
"Monday, 6 Mar 2017 02:03pm EST",: Apple loses battle to avoid UK import taxes on watch straps - The Telegraph Source : http://bit.ly/2mf1ZTB Further company coverage: [AAPL.O] ((Bangalore.newsroom@thomsonreuters.com;)). 
"Thursday, 2 Mar 2017 10:39am EST","Abercrombie & Fitch Co  : On conf call- in Hollister guys, had strong performance in denim, knit tops and outerwear in Q4 . On conf call- in Hollister girls side, cozy fabrics and trend details in tops, fashion and innovation in denim performed well in Q4 . On conf call- intimates category, highlighted by the reintroduction of the Gilly Hicks brand, did well in Q4 . Ended the season too lean in certain wear now categories, this was a function of some staffing and process issues . Expect impact of staffing and process issues to continue into the first quarter of 2017, ""however, this will not happen again"" . Added to our payment capabilities with WeChat pay and Apple pay . Flagship and tourist stores remain profitable in the aggregate . Expanding emerging categories such as swim and Gilly Hicks . Q1 will remain challenging as we sort through assortment issue . In 2017 plan to complete seven new a&f prototype stores and approximately 40 hollister remodels . Towards the back half of the year we will be rolling out an international loyalty program Further company coverage: [ANF.N] ((bangalore.newsroom@thomsonreuters.com;)). "
"Friday, 24 Feb 2017 06:35pm EST","Apple Inc :Apple Inc director Albert Gore Jr reports sale of 215,437 shares of co's common stock on Feb 22 at $136.72 per share - SEC filing. "
"Thursday, 23 Feb 2017 09:00am EST",Harman International Industries Inc :Harman International Industries Inc announced commercial implementation of Apple carplay integration through a wireless connection. 
"Wednesday, 22 Feb 2017 07:55am EST","Apple Inc : Says Apple Park, company's new 175-acre campus, will be ready for employees to begin occupying in April .Says process of moving over 12,000 people to new Apple Park campus will take over 6 months. "
"Tuesday, 14 Feb 2017 05:02pm EST","Greenlight Capital Inc : Greenlight Capital Inc dissolves share stake in Take Two Interactive Software Inc - SEC Filing . Greenlight Capital Inc ups share stake in Apple Inc by 11.8 percent to 5.8 million shares .Greenlight Capital Inc - change in holdings are as of Dec 31, 2016 and compared with the previous quarter ended as of Sept 30, 2016. "
"Friday, 3 Feb 2017 05:53pm EST","Apple Inc  :Files for nine-part, $10.0 billion notes offering - sec filing. "
"Thursday, 2 Feb 2017 12:10pm EST",":Apple finalising plans to borrow between $6 billion and $8 billion - FT, citing sources. "
"Thursday, 2 Feb 2017 08:00am EST","Nokia Corp  : Nokia CFO Kristian Pullola tells a conference call that if necessary, the Finnish company is prepared for a long legal process with Apple, a process where additional litigation cost could be around 100 million euros per year . In December, Nokia filed a string of lawsuits against Apple for violating its patents [nL5N1EH4IH] Further company coverage: [NOKIA.HE] (Helsinki Newsroom) ((news@reuters.fi; +358 9 6805 0244)). "
"Wednesday, 1 Feb 2017 04:50pm EST",Apple Inc  :Apple Inc  sees about $16 billion for capital expenditures during 2017. 
"Tuesday, 31 Jan 2017 04:30pm EST",Apple Inc  : Q1 iPhone sales 78.3 million units versus 74.8 million units last year . Q1 Greater China revenue $16.23 billion versus $18.37 billion last year . Q1 iPad sales 13.1 million units versus 16.1 million units last year . Q1 Mac sales 5.4 million units versus 5.3 million units last year . Q1 Mac revenue $7.24 billion versus $6.75 billion last year . Q1 services revenue $7.17 billion versus $6.06 billion last year .Q1 other products revenue $4.02 billion versus $4.35 billion last year. 
"Tuesday, 31 Jan 2017 04:30pm EST","Apple Inc : Apple Inc reports Q1 earnings of $3.36 per share, Q1 revenue rises 3 percent to $78.35 billion . Q1 earnings per share view $3.21, revenue view $77.25 billion -- Thomson Reuters I/B/E/S . Sees Q2 revenue between $51.5 billion and $53.5 billion . Q2 revenue view $53.79 billion -- Thomson Reuters I/B/E/S . Says international sales accounted for 64 percent of quarter's revenue . Sees Q2 gross margin between 38 percent and 39 percent . Sees Q2 operating expenses between $6.5 billion and $6.6 billion . Says board has declared cash dividend of $0.57 per share of common stock .Says revenue from services led by ""record customer activity on the App Store"". "
"Wednesday, 25 Jan 2017 12:55pm EST","Qualcomm Inc  : Qualcomm comments on Apple's lawsuits in China . ""Apple was offered terms consistent with terms accepted by more than one hundred other chinese companies and refused to even consider them"" .Says terms offered to Apple ""were consistent with our NDRC Rectification plan"". "
"Wednesday, 25 Jan 2017 12:30pm EST","NV Energy Inc. : NV Energy Inc - co, apple reached an agreement to build 200 megawatts of additional solar energy in Nevada by early 2019 . NV Energy- in coming weeks, co to file application with Public Utilities Commission of Nevada to enter into Power Purchase Agreement for solar power plant .NV Energy Inc - Apple will also dedicate up to 5 MW of power to NV Energy's future subscription solar program for residential and commercial customers. "
"Thursday, 12 Jan 2017 12:43pm EST",": 9th U.S. Circuit Court of Appeals says iPhone app purchasers have standing to sue Apple, sends case back to lower court for more proceedings Further company coverage: [AAPL.O] (Reporting By Dan Levine) ((daniel.levine@thomsonreuters.com;)). "
"Friday, 30 Dec 2016 12:13pm EST",:Apple will trim production of its iPhone family around 10 pct on the year in the first quarter of 2017 - Nikkei. 
"Thursday, 22 Dec 2016 11:33am EST","Nokia Corp  : Nokia corp says has filed further complaints alleging that apple products infringe a number of Nokia patents, expanding its litigation originally announced on december 21. . Reg-Nokia expands patent litigation against apple in asia, europe and the us . Across actions in 11 countries, there are now 40 patents in suit, which cover technologies such as display, user interface, software, antenna, chipsets and video coding. Cases have now been filed in: . . Regional Court, Dusseldorf, Germany - 8 patents . . Regional Court, Mannheim, Germany - 4 patents . . Regional Court, Munich, Germany - 2 patents . . Market Court, Helsinki, Finland - 3 patents . High Court, London, UK - 3 patents . Court of Turin, Italy - 4 patents . Patent and Market Court, Stockholm, Sweden - 3 patents . Commercial Courts, Barcelona, Spain - 1 patent . District Court, The Hague, Netherlands - 3 patents . High Court, Paris, France - 1 patent . High Court, Hong Kong - 1 patent . Tokyo District Court, Japan - 2 patents . US District Court, Eastern District of Texas - 18 patents .International Trade Commission, US - 8 patents. "
"Wednesday, 21 Dec 2016 01:13pm EST","Nokia Corp  : Nokia sues apple in Europe and the U.S. for infringement of Nokia patents . Filed a number of complaints against Apple in Germany and U.S., alleging that Apple products infringe a number of Nokia patents . Actions have been filed with regional courts in Dusseldorf, Mannheim and Munich in Germany and U.S. district court for eastern district of Texas .Says Nokia is in process of filing further actions in other jurisdictions. "
"Tuesday, 20 Dec 2016 06:16pm EST","Nike Inc  : CEO on conf call- ""there are areas in the short-term where we haven't executed as precisely as we would have liked"" . CEO on conf call- scaling a process we call the express lane which allows us to go from creation to market in weeks instead of months. . CEO on conf call- .in q12 direct to consumer business grew 23% with Nike. Com leading the way at 46% . President on Nike Brands- the Apple Watch Nike Plus is selling well ahead of our plans . President on Nike Brands- N.America inventory down 4%., ""we continue to keep supply tight which you'll see reflected in futures"" . CFO- for the full year, continue to expect reported revenue growth in the high single-digit range . CFO- FX headwinds from further strengthening of the u.s. Dollar have put downward pressure on our second half revenue forecast . CFO- for Q3, expect reported revenue to grow squarely in the mid single-digit range . CFO- expect q3 gross margin to contract by approximately 100 to 125 basis points driven primarily by fx. . Ceo on conf call- ""direct-to-consumer continues to be one of the greatest returns on investment"" . President on Nike Brands- ""we're seeing incredible momentum in basketball, to be clear, basketball is back"" . President on Nike Brands- we expect a return to growth in nike basketball over the back half of the fiscal year. "
"Wednesday, 26 Oct 2016 11:01am EDT",Nikkei:Three new iPhone 8 models to be launched next year likely to have glass backs supplied by China's Biel Crystal Manufactory and Lens Technology - Nikkei. 
